timestamp,close,adx,bbw,atr,atr_avg20,atr_ratio_20,bbw_history_pct,bbw_ratio_to_history_mean,raw_detect,current_regime,pending_regime,confirm_count,trend_direction,transition_event,reason_label
2025-04-04 08:00:00+00:00,82680.45,25.106210417928647,0.06573960360667001,1541.923289901937,1296.311654975861,1.1894695877980435,46.34146341463415,1.0350096034441105,TRENDING,TRENDING,TRENDING,40,SHORT,,adx_trending
2025-04-04 12:00:00+00:00,82860.0,26.730084790791924,0.06660562394924853,1566.4207499061556,1323.9036697008319,1.183183328028788,46.34146341463415,1.0448766678740167,TRENDING,TRENDING,TRENDING,41,SHORT,,adx_trending
2025-04-04 16:00:00+00:00,84009.99,24.27336106760575,0.06660714308334886,1591.3168907071617,1354.713886877345,1.1746516412961512,46.34146341463415,1.0426540605881374,,TRENDING,TRENDING,41,SHORT,,ambiguous_keep_previous
2025-04-04 20:00:00+00:00,83889.87,18.32243261408228,0.06493959211692908,1541.795265909057,1372.6229185857533,1.1232475030342681,34.146341463414636,1.0160358078007818,,TRENDING,TRENDING,41,SHORT,,ambiguous_keep_previous
2025-04-05 00:00:00+00:00,83624.01,22.439482673554423,0.06383282930307652,1490.3150867106722,1391.634842798284,1.0709095812188514,34.146341463414636,1.0004563742896375,,TRENDING,TRENDING,41,SHORT,,ambiguous_keep_previous
2025-04-05 04:00:00+00:00,83525.34,24.55358541617688,0.06208795210120661,1419.1677654457112,1407.0084667238605,1.0086419513524059,34.146341463414636,0.9793743900750759,,TRENDING,TRENDING,41,SHORT,,ambiguous_keep_previous
2025-04-05 08:00:00+00:00,83452.69,21.768670322017826,0.061470819715569676,1352.1306676431354,1423.5743503943436,0.9498138732750997,31.70731707317073,0.9779257729231402,,TRENDING,TRENDING,41,SHORT,,ambiguous_keep_previous
2025-04-05 12:00:00+00:00,82618.26,15.54732756680787,0.06188503988967935,1337.2739282134908,1435.7587295930846,0.9314057443289891,34.146341463414636,0.9934718412093548,,TRENDING,TRENDING,41,SHORT,,ambiguous_keep_previous
2025-04-05 16:00:00+00:00,82860.0,15.699738809928519,0.06134421282162045,1275.4896930188252,1445.7663035176015,0.8822239734841743,31.70731707317073,0.9954507849963478,,TRENDING,TRENDING,41,SHORT,,ambiguous_keep_previous
2025-04-05 20:00:00+00:00,83537.99,19.86264879441598,0.049196532521487715,1243.2820191052099,1448.4694679672577,0.8583418888697721,19.51219512195122,0.8115070647785618,RANGING,TRENDING,RANGING,1,SHORT,,ranging_candidate
2025-04-06 00:00:00+00:00,83344.14,20.602254325287237,0.028297030459313838,1197.9727531777332,1448.7579440910797,0.8268964170749146,0.0,0.4786867565880355,,TRENDING,RANGING,1,SHORT,,squeeze_candidate_missed_ratio
2025-04-06 04:00:00+00:00,83024.96,21.472950803221213,0.027413584610805983,1145.78467009331,1429.290457281109,0.8016457846314161,0.0,0.4753231415303954,,TRENDING,RANGING,1,SHORT,,squeeze_candidate_missed_ratio
2025-04-06 08:00:00+00:00,82855.99,18.219524738776247,0.027399283328703828,1096.999970647059,1405.1822618440053,0.7806816243235791,0.0,0.48652726475632824,RANGING,TRENDING,RANGING,2,SHORT,,ranging_candidate
2025-04-06 12:00:00+00:00,82548.36,14.775694380488074,0.02789565222145085,1070.0270369634088,1378.9170666401913,0.775990857499929,4.878048780487805,0.5068408273284465,RANGING,RANGING,RANGING,3,SHORT,TRENDING->RANGING (3),ranging_candidate
2025-04-06 16:00:00+00:00,79614.35,21.110734815784056,0.046851538275315324,1285.221221447174,1371.294236838486,0.9372322780341051,29.268292682926827,0.8624328216245272,,RANGING,RANGING,3,SHORT,,ambiguous_keep_previous
2025-04-06 20:00:00+00:00,78430.0,29.43967092783107,0.06718600227326854,1397.2043311953996,1366.6538470474516,1.0223542224784645,80.48780487804879,1.2393751804133528,TRENDING,RANGING,TRENDING,1,SHORT,,adx_trending
2025-04-07 00:00:00+00:00,77707.77,26.533305134791874,0.08656614663145558,1443.4944879181792,1366.6987310453837,1.0561906988923992,97.5609756097561,1.5794735743017065,TRENDING,RANGING,TRENDING,2,SHORT,,adx_trending
2025-04-07 04:00:00+00:00,75126.01,31.51993634105485,0.118094926989719,1598.6055559090971,1370.2752463242286,1.1666309817661566,97.5609756097561,2.0915507209231894,TRENDING,TRENDING,TRENDING,3,SHORT,RANGING->TRENDING (3),adx_trending
2025-04-07 08:00:00+00:00,76685.62,32.62732483133942,0.1322026141241465,1667.789862842439,1383.951182313401,1.2050929860506898,97.5609756097561,2.2561886306411365,TRENDING,TRENDING,TRENDING,4,SHORT,,adx_trending
2025-04-07 12:00:00+00:00,78479.9,27.79539852271374,0.13497259022702443,1957.7293228764343,1407.9496117197739,1.3904825191045855,97.5609756097561,2.2139153536992375,TRENDING,TRENDING,TRENDING,5,SHORT,,adx_trending
2025-04-07 16:00:00+00:00,78130.44,29.6545656244421,0.13966780759686853,1965.3689071842755,1430.3045062416484,1.374091250225166,97.5609756097561,2.1995645927268352,TRENDING,TRENDING,TRENDING,6,SHORT,,adx_trending
2025-04-07 20:00:00+00:00,79163.24,29.810212211652253,0.14070125152600518,1977.0263715997355,1451.1965836055424,1.3623422174050004,97.5609756097561,2.128844111614993,TRENDING,TRENDING,TRENDING,7,SHORT,,adx_trending
2025-04-08 00:00:00+00:00,79904.0,34.8977550401014,0.1375401695844737,1986.1515424995646,1471.0877048660564,1.350124493549761,92.6829268292683,2.0016423665062324,TRENDING,TRENDING,TRENDING,8,SHORT,,adx_trending
2025-04-08 04:00:00+00:00,79496.0,25.578225872261662,0.13425520597284005,1925.7398985259074,1491.7112686085031,1.2909602139844893,87.8048780487805,1.88335660841884,TRENDING,TRENDING,TRENDING,9,SHORT,,adx_trending
2025-04-08 08:00:00+00:00,79982.0,25.942168154014876,0.13031739903803205,1872.5790916763397,1506.6569261698937,1.2428702640598248,82.92682926829268,1.7724027694750815,TRENDING,TRENDING,TRENDING,10,SHORT,,adx_trending
2025-04-08 12:00:00+00:00,78497.99,24.181950345835155,0.12760748901550578,1898.1574587474975,1531.9417832499398,1.2390532587476326,80.48780487804879,1.6887944842220721,,TRENDING,TRENDING,10,SHORT,,ambiguous_keep_previous
2025-04-08 16:00:00+00:00,76854.05,23.722783057447216,0.12782603111572402,1920.2644559595728,1560.2221745352133,1.2307634690114664,80.48780487804879,1.6499249263318252,,TRENDING,TRENDING,10,SHORT,,ambiguous_keep_previous
2025-04-08 20:00:00+00:00,76322.42,25.63823691821156,0.13036964986231336,1853.7669434412169,1588.168803188707,1.1672354599330028,82.92682926829268,1.6419947550371925,TRENDING,TRENDING,TRENDING,11,SHORT,,adx_trending
2025-04-09 00:00:00+00:00,75073.33,26.384273296667615,0.134680881146835,1884.0898938561018,1618.620186518673,1.1640098829537031,87.8048780487805,1.6546125651208454,TRENDING,TRENDING,TRENDING,12,SHORT,,adx_trending
2025-04-09 04:00:00+00:00,77694.12,26.946356139349252,0.125968370754891,1969.2577685415827,1657.1436686133864,1.188344623245224,70.73170731707317,1.5150454750130098,TRENDING,TRENDING,TRENDING,13,SHORT,,adx_trending
2025-04-09 08:00:00+00:00,76230.01,27.183354850326253,0.11847713951155599,1981.9127524553408,1698.1089642890754,1.167129315099683,68.29268292682927,1.4029727190580532,TRENDING,TRENDING,TRENDING,14,SHORT,,adx_trending
2025-04-09 12:00:00+00:00,77258.0,26.82378243165622,0.10703224004930167,2007.8681630421968,1742.9292157977804,1.1520078640274254,63.41463414634146,1.2554252776704433,TRENDING,TRENDING,TRENDING,15,SHORT,,adx_trending
2025-04-09 16:00:00+00:00,82332.08,25.80284055543718,0.10413303088766937,2304.345101942707,1804.320368688776,1.2771263584511356,60.97560975609756,1.2110741611426217,TRENDING,TRENDING,TRENDING,16,LONG,,adx_trending
2025-04-09 20:00:00+00:00,82615.22,25.331698623656248,0.10450764439905412,2250.1879052391528,1862.7689400279364,1.2079801508851689,60.97560975609756,1.2047040880953233,TRENDING,TRENDING,TRENDING,17,LONG,,adx_trending
2025-04-10 00:00:00+00:00,81775.2,24.69473148468488,0.11086062580936311,2175.587695265494,1906.7708317394518,1.1409801634530008,63.41463414634146,1.2639581986797053,,TRENDING,TRENDING,17,LONG,,ambiguous_keep_previous
2025-04-10 04:00:00+00:00,81595.81,23.323028206736154,0.1165186823655318,2089.5247427600475,1941.9014499012235,1.076019971490486,63.41463414634146,1.310518371644461,,TRENDING,TRENDING,17,LONG,,ambiguous_keep_previous
2025-04-10 08:00:00+00:00,81882.01,24.515616978864237,0.12166297014549504,1989.225707357549,1969.4393844346603,1.010046677790273,68.29268292682927,1.3481248651239903,,TRENDING,TRENDING,17,LONG,,ambiguous_keep_previous
2025-04-10 12:00:00+00:00,78757.0,22.472859295078816,0.11342423082115914,2131.4027672232105,1991.4112103024404,1.0702976643882152,58.536585365853654,1.2414369837357109,,TRENDING,TRENDING,17,SHORT,,ambiguous_keep_previous
2025-04-10 16:00:00+00:00,79649.34,18.838112003881562,0.11020015789961235,2089.977077742388,2012.0820417602845,1.0387136480349262,53.65853658536586,1.1926357926505136,,TRENDING,TRENDING,17,SHORT,,ambiguous_keep_previous
2025-04-10 20:00:00+00:00,79607.3,18.185990149729996,0.11002638151291853,1981.6042909687117,2017.1659431647233,0.9823704875067347,51.21951219512195,1.1773663980521645,,TRENDING,TRENDING,17,SHORT,,ambiguous_keep_previous
2025-04-11 00:00:00+00:00,80842.99,17.020792816734318,0.11075398538034763,1979.721204460952,2020.9486995486968,0.979599929925509,53.65853658536586,1.1712078365444678,,TRENDING,TRENDING,17,SHORT,,ambiguous_keep_previous
2025-04-11 04:00:00+00:00,81266.76,15.525066052766643,0.11283605224807018,1900.5943629359303,2020.327754544544,0.9407356596773547,56.09756097560976,1.1789049174184496,,TRENDING,TRENDING,17,LONG,,ambiguous_keep_previous
2025-04-11 08:00:00+00:00,82129.67,19.696533648557914,0.11676152615381966,1924.9303468798446,2018.5458768878848,0.9536222926216703,60.97560975609756,1.2045228967611976,,TRENDING,TRENDING,17,LONG,,ambiguous_keep_previous
2025-04-11 12:00:00+00:00,82521.74,18.07933126243536,0.12140221799551379,1927.9147363617226,2012.3484696500695,0.9580421907230464,65.85365853658537,1.2353646136929626,,TRENDING,TRENDING,17,LONG,,ambiguous_keep_previous
2025-04-11 16:00:00+00:00,83858.28,20.422882184740516,0.12999487052797407,1950.6846709251756,2018.8643216511762,0.9662287108673859,75.60975609756098,1.3017830233486414,,TRENDING,TRENDING,17,LONG,,ambiguous_keep_previous
2025-04-11 20:00:00+00:00,83423.84,21.387912213566146,0.1344913205466088,1889.677918947918,2020.9031863816213,0.9350660297247296,85.36585365853658,1.3239619092962434,,TRENDING,TRENDING,17,LONG,,ambiguous_keep_previous
2025-04-12 00:00:00+00:00,82973.13,17.324860118952106,0.13203812696312614,1805.8533470085686,2017.6054601253388,0.8950478092463054,78.04878048780488,1.2783420760045066,,TRENDING,TRENDING,17,LONG,,ambiguous_keep_previous
2025-04-12 04:00:00+00:00,83724.92,18.728881467203667,0.12735718432095774,1743.4164823575336,2014.1948028965915,0.8655649790429135,63.41463414634146,1.2141332686751725,,TRENDING,TRENDING,17,LONG,,ambiguous_keep_previous
2025-04-12 08:00:00+00:00,83528.3,20.832770594736196,0.11153828644785566,1666.3753690434462,2004.3709768958738,0.8313707333879509,39.02439024390244,1.0511907370708509,,TRENDING,TRENDING,17,LONG,,ambiguous_keep_previous
2025-04-12 12:00:00+00:00,85008.4,24.749689924327708,0.11091387112188801,1684.8071120363404,1984.338144209986,0.8490524243321965,36.58536585365854,1.0335295458717513,,TRENDING,TRENDING,17,LONG,,ambiguous_keep_previous
2025-04-12 16:00:00+00:00,84943.4,21.999910875524883,0.09795347368581271,1620.7953424714842,1967.8897521376025,0.8236210086011728,17.073170731707318,0.9027568836786909,,TRENDING,TRENDING,17,LONG,,ambiguous_keep_previous
2025-04-12 20:00:00+00:00,85276.9,22.370794986621245,0.08761107481471803,1567.3809643559457,1926.357002005258,0.8136503061085598,14.634146341463413,0.7968156065438031,,TRENDING,TRENDING,17,LONG,,ambiguous_keep_previous
2025-04-13 00:00:00+00:00,85432.31,23.546768406372973,0.09345841115712988,1551.881204655139,1887.5546834838249,0.8221648984446165,14.634146341463413,0.8377235491816298,,TRENDING,TRENDING,17,LONG,,ambiguous_keep_previous
2025-04-13 04:00:00+00:00,84413.1,26.30250337471406,0.09553686279717838,1513.3562327485577,1853.7735931280317,0.8163651906352498,14.634146341463413,0.8437844897127185,TRENDING,TRENDING,TRENDING,18,LONG,,adx_trending
2025-04-13 08:00:00+00:00,84528.66,25.098066591190324,0.09697070299223656,1454.4074955641413,1820.40012503008,0.7989493494130082,14.634146341463413,0.8438912532015515,TRENDING,TRENDING,TRENDING,19,LONG,,adx_trending
2025-04-13 12:00:00+00:00,83849.66,26.330612946023056,0.09654794732958764,1435.2708371646038,1785.3065774087204,0.8039352206094623,12.195121951219512,0.8314418148647421,TRENDING,TRENDING,TRENDING,20,LONG,,adx_trending
2025-04-13 16:00:00+00:00,83981.31,24.17246655136546,0.09642128112317368,1474.7055262547492,1761.278135033129,0.8372928141908776,9.75609756097561,0.8252832530843671,,TRENDING,TRENDING,20,LONG,,squeeze_candidate_missed_ratio
2025-04-13 20:00:00+00:00,83760.0,24.35589025422618,0.08359634648585347,1469.3579470832747,1727.0162044029282,0.8508072728774816,0.0,0.7159567154141467,,TRENDING,TRENDING,20,LONG,,squeeze_candidate_missed_ratio
2025-04-14 00:00:00+00:00,84566.03,24.151131457860345,0.07389554561046145,1500.4857320480933,1699.1036145709168,0.8831043140515116,0.0,0.6387723281050307,,TRENDING,TRENDING,20,LONG,,squeeze_candidate_missed_ratio
2025-04-14 04:00:00+00:00,84580.76,24.438030560638712,0.060178818615723155,1453.7807165368506,1671.8267105411499,0.8695761991183163,0.0,0.528222524889915,,TRENDING,TRENDING,20,LONG,,squeeze_candidate_missed_ratio
2025-04-14 08:00:00+00:00,84927.55,23.933405149221237,0.05175740427988533,1393.4280713750657,1634.5476838669824,0.8524854215806782,0.0,0.46254347750511704,,TRENDING,TRENDING,20,LONG,,squeeze_candidate_missed_ratio
2025-04-14 12:00:00+00:00,84101.16,26.947850896983166,0.04215780115779021,1445.3363342210357,1608.9239167907795,0.8983248487622449,0.0,0.38493564372796996,TRENDING,TRENDING,TRENDING,21,LONG,,adx_trending
2025-04-14 16:00:00+00:00,84923.07,27.187160605834702,0.03688046778435315,1436.0896985740922,1582.5460821487636,0.907455217117081,0.0,0.3447195531890048,TRENDING,TRENDING,TRENDING,22,LONG,,adx_trending
2025-04-14 20:00:00+00:00,84591.58,27.74697943080505,0.03175080452154799,1367.9984432902224,1556.853509696774,0.8786943888874076,0.0,0.30410711891967046,TRENDING,TRENDING,TRENDING,23,LONG,,adx_trending
2025-04-15 00:00:00+00:00,85379.96,28.695385917843552,0.03317188465122278,1345.4382679753755,1529.4666840814837,0.8796780485502201,2.4390243902439024,0.32540214070856965,TRENDING,TRENDING,TRENDING,24,LONG,,adx_trending
2025-04-15 04:00:00+00:00,85716.77,25.029016002535762,0.034070591392612676,1298.9214086330792,1504.7092878784033,0.863237449982462,4.878048780487805,0.3420957919401922,TRENDING,TRENDING,TRENDING,25,LONG,,adx_trending
2025-04-15 08:00:00+00:00,85589.23,29.203241906905326,0.031241859375490635,1250.7331503348717,1482.133252042501,0.8438736183883999,0.0,0.32127506952324686,TRENDING,TRENDING,TRENDING,26,LONG,,adx_trending
2025-04-15 12:00:00+00:00,84918.14,29.849510078342647,0.029610652356313154,1299.9218625270764,1463.6594830037077,0.8881313431313884,0.0,0.312191114062271,TRENDING,TRENDING,TRENDING,27,LONG,,adx_trending
2025-04-15 16:00:00+00:00,83998.52,27.47105036905551,0.027777443094590046,1296.7827051897914,1451.496661446398,0.8934107391590993,0.0,0.30079880630571404,TRENDING,TRENDING,TRENDING,28,LONG,,adx_trending
2025-04-15 20:00:00+00:00,83643.99,25.633872828527842,0.029825354219420244,1248.1900060222476,1434.4732914158208,0.8701381988020759,4.878048780487805,0.33217477277960133,TRENDING,TRENDING,TRENDING,29,LONG,,adx_trending
2025-04-16 00:00:00+00:00,83695.66,23.144395332709955,0.0313136156868091,1220.2117022533582,1420.063037079488,0.8592658708748976,9.75609756097561,0.35795381806974036,,TRENDING,TRENDING,29,SHORT,,squeeze_candidate_missed_ratio
2025-04-16 04:00:00+00:00,83363.17,21.377111470241978,0.032934994124651194,1175.7209454631163,1405.9189751204538,0.8362650808965609,14.634146341463413,0.3856868703014077,,TRENDING,TRENDING,29,SHORT,,ambiguous_keep_previous
2025-04-16 08:00:00+00:00,84048.11,14.27867067663007,0.031559007880647166,1164.3593350152262,1391.620568392366,0.8366931054779697,12.195121951219512,0.3777156960643891,RANGING,TRENDING,RANGING,1,SHORT,,ranging_candidate
2025-04-16 12:00:00+00:00,84846.58,17.165288792180743,0.031857937386305546,1213.0223554241147,1380.6553310243166,0.8785844867771351,17.073170731707318,0.3895114614146256,RANGING,TRENDING,RANGING,2,LONG,,ranging_candidate
2025-04-16 16:00:00+00:00,84334.01,24.394635979857195,0.031871921206760474,1288.5219347098155,1363.5953937471036,0.9449444759189239,19.51219512195122,0.39831003966607886,,TRENDING,RANGING,2,LONG,,ambiguous_keep_previous
2025-04-16 20:00:00+00:00,84030.38,13.431177646041776,0.03152837448227355,1239.1055553113003,1349.526145807754,0.9181782503144008,12.195121951219512,0.4037805881908889,RANGING,RANGING,RANGING,3,LONG,TRENDING->RANGING (3),ranging_candidate
2025-04-17 00:00:00+00:00,83994.23,24.187160954304158,0.031505753638376724,1196.7504155092847,1334.6914642087631,0.8966494861183119,12.195121951219512,0.4144978419393758,,RANGING,RANGING,3,LONG,,ambiguous_keep_previous
2025-04-17 04:00:00+00:00,84669.98,40.64370635090042,0.030596028190713463,1191.4358478277115,1314.0327321426919,0.906701803299016,7.317073170731707,0.4146460270812182,TRENDING,RANGING,TRENDING,1,LONG,,adx_trending
2025-04-17 08:00:00+00:00,84562.0,23.71959119946515,0.030595042028108217,1143.478847984776,1293.7238604537376,0.8838662429737769,7.317073170731707,0.426304297888256,,RANGING,TRENDING,1,LONG,,squeeze_candidate_missed_ratio
2025-04-17 12:00:00+00:00,84531.71,28.145885195109873,0.030584256681592117,1136.459553270865,1263.2202567475574,0.8996527305514668,7.317073170731707,0.43800526143812657,TRENDING,RANGING,TRENDING,2,LONG,,adx_trending
2025-04-17 16:00:00+00:00,84849.06,26.454857973827167,0.030465262507551615,1132.2512517914402,1251.0219456811883,0.9050610628376492,7.317073170731707,0.4487727938424365,TRENDING,TRENDING,TRENDING,3,LONG,RANGING->TRENDING (3),adx_trending
2025-04-17 20:00:00+00:00,84947.91,21.79728025775354,0.030495851955941893,1077.680616964321,1232.9172323163841,0.874089994621612,9.75609756097561,0.4625615688380141,,TRENDING,TRENDING,3,LONG,,squeeze_candidate_missed_ratio
2025-04-18 00:00:00+00:00,84828.0,17.648773568402373,0.030370099024332454,1026.2818712269102,1212.4139758041356,0.8464780938756723,7.317073170731707,0.47515022521861394,RANGING,TRENDING,RANGING,1,LONG,,ranging_candidate
2025-04-18 04:00:00+00:00,84654.68,16.292352128110565,0.030392122491148765,981.6760122559783,1196.5073439552875,0.820451305389282,9.75609756097561,0.491700244277427,RANGING,TRENDING,RANGING,2,LONG,,ranging_candidate
2025-04-18 08:00:00+00:00,84669.11,10.962427146283467,0.02895799268680356,930.0572639603461,1178.434149850582,0.7892314255134846,2.4390243902439024,0.4862351769354644,RANGING,RANGING,RANGING,3,LONG,TRENDING->RANGING (3),ranging_candidate
2025-04-18 12:00:00+00:00,84374.59,20.388972094501415,0.02558282125875557,891.8680697530971,1157.4897786650797,0.7705191753673011,0.0,0.44875141536421703,,RANGING,RANGING,3,LONG,,squeeze_candidate_missed_ratio
2025-04-18 16:00:00+00:00,84562.83,9.816481615357842,0.022171218448040025,849.9451276768668,1136.843683434991,0.7476358799907692,0.0,0.40854012493361186,RANGING,RANGING,RANGING,4,LONG,,ranging_candidate
2025-04-18 20:00:00+00:00,84474.69,29.82544053594596,0.021378504719281006,812.7949949770097,1116.2491713662525,0.7281483523810146,0.0,0.41455021002991543,TRENDING,RANGING,TRENDING,1,LONG,,adx_trending
2025-04-19 00:00:00+00:00,84883.71,21.732293768499108,0.02168342275858094,798.0115417089597,1090.1061838130386,0.7320493668952756,2.4390243902439024,0.4425824737638413,,RANGING,TRENDING,1,LONG,,squeeze_candidate_missed_ratio
2025-04-19 04:00:00+00:00,85217.39,25.498185016265563,0.021604313197685732,767.0294469941535,1061.5963603675584,0.7225245636002214,2.4390243902439024,0.4616361239341331,TRENDING,RANGING,TRENDING,2,LONG,,adx_trending
2025-04-19 08:00:00+00:00,85217.4,45.522377077341545,0.021094301005563327,732.5450152888492,1036.6326007126756,0.7066582845120162,0.0,0.47287392336452216,TRENDING,TRENDING,TRENDING,3,LONG,RANGING->TRENDING (3),adx_trending
2025-04-19 12:00:00+00:00,85191.19,25.36183403062982,0.017488756296501692,722.4196774133562,1012.7861229335174,0.7132993443086287,0.0,0.41008975677307163,TRENDING,TRENDING,TRENDING,4,LONG,,adx_trending
2025-04-19 16:00:00+00:00,85085.55,13.583870133165439,0.016741447166933262,708.8426369611968,974.3433698695796,0.7275080417041055,0.0,0.40914987591943425,RANGING,TRENDING,RANGING,1,LONG,,ranging_candidate
2025-04-19 20:00:00+00:00,85077.01,16.80612581330448,0.01715373534065389,681.4752281321217,949.9651894117811,0.717368631743329,2.4390243902439024,0.4392025246110431,RANGING,TRENDING,RANGING,2,LONG,,ranging_candidate
2025-04-20 00:00:00+00:00,85168.81,20.166524860439875,0.0172747742558861,650.3785583069326,921.0338611879021,0.7061396824956119,4.878048780487805,0.46502921156681815,,TRENDING,RANGING,2,LONG,,squeeze_candidate_missed_ratio
2025-04-20 04:00:00+00:00,84784.01,13.610098438994202,0.015309685154868375,645.0666033958423,894.8704175400605,0.7208491763188325,0.0,0.43547875429983124,RANGING,RANGING,RANGING,3,SHORT,TRENDING->RANGING (3),ranging_candidate
2025-04-20 08:00:00+00:00,84129.83,20.284646471112495,0.014532986805748311,661.0363114291338,872.3508774816999,0.7577642534588968,0.0,0.4383264783792551,,RANGING,RANGING,3,SHORT,,squeeze_candidate_missed_ratio
2025-04-20 12:00:00+00:00,84344.66,22.97584016880511,0.01524864632719876,649.6026385975441,836.6068192066281,0.7764730380916283,2.4390243902439024,0.4891180266557205,,RANGING,RANGING,3,SHORT,,squeeze_candidate_missed_ratio
2025-04-20 16:00:00+00:00,84651.61,27.863422886518507,0.015128162001436471,629.3479211619068,811.5411684078443,0.7754972214122163,2.4390243902439024,0.5127174562104474,TRENDING,RANGING,TRENDING,1,SHORT,,adx_trending
2025-04-20 20:00:00+00:00,85179.24,24.288496904847506,0.01540594561930425,634.548053906027,790.4782792584963,0.8027393927904778,9.75609756097561,0.5486590545031577,,RANGING,TRENDING,1,LONG,,squeeze_candidate_missed_ratio
2025-04-21 00:00:00+00:00,87205.56,31.14860391047551,0.029521504878845924,776.6974955674636,771.30028181321,1.0069975519023093,41.46341463414634,1.0801263011465236,TRENDING,RANGING,TRENDING,2,LONG,,adx_trending
2025-04-21 04:00:00+00:00,87434.78,24.43838548912599,0.03952008206891162,771.4959918394838,758.6618220400494,1.0169168520499994,95.1219512195122,1.4619167525729124,,RANGING,TRENDING,2,LONG,,ambiguous_keep_previous
2025-04-21 08:00:00+00:00,86971.92,28.934348829550878,0.04417035396636637,799.0792119824268,744.3813007971701,1.0734810387185705,97.5609756097561,1.6309768900595507,TRENDING,TRENDING,TRENDING,3,LONG,RANGING->TRENDING (3),adx_trending
2025-04-21 12:00:00+00:00,88044.8,22.91551033712224,0.05297754155173541,865.9410966995082,736.6246383757223,1.1755527192369404,97.5609756097561,1.9282260013150838,,TRENDING,TRENDING,3,LONG,,ambiguous_keep_previous
2025-04-21 16:00:00+00:00,87415.1,19.162062730838006,0.056593251957210766,942.2778436147228,734.6561100416275,1.282610776300943,97.5609756097561,2.0153810607206055,,TRENDING,TRENDING,3,LONG,,ambiguous_keep_previous
2025-04-21 20:00:00+00:00,87516.23,27.172015604284468,0.05896545205167434,926.6506023094162,738.2874225519233,1.2551352955552286,97.5609756097561,2.0538453335903966,TRENDING,TRENDING,TRENDING,4,LONG,,adx_trending
2025-04-22 00:00:00+00:00,88157.55,27.99880300385896,0.06317184885254576,994.6933603686178,748.9965072222576,1.3280347114802393,97.5609756097561,2.147273098312999,TRENDING,TRENDING,TRENDING,5,LONG,,adx_trending
2025-04-22 04:00:00+00:00,88476.83,37.19803203506253,0.06700625120853679,959.5681995838097,758.824590703944,1.2645454711656623,97.5609756097561,2.212020872198095,TRENDING,TRENDING,TRENDING,6,LONG,,adx_trending
2025-04-22 08:00:00+00:00,88614.1,28.1644981017268,0.07084067993764122,922.0492991938308,768.2420245001374,1.2002067965414536,97.5609756097561,2.2634626301551863,TRENDING,TRENDING,TRENDING,7,LONG,,adx_trending
2025-04-22 12:00:00+00:00,90934.61,36.57895685479926,0.08499478756313515,1077.5217420742072,782.0529385327168,1.3778117682107904,97.5609756097561,2.599783395121227,TRENDING,TRENDING,TRENDING,8,LONG,,adx_trending
2025-04-22 16:00:00+00:00,91414.79,35.19123561186202,0.09747890356897496,1077.791155586157,802.1273728151021,1.343665846739029,97.5609756097561,2.838382857937057,TRENDING,TRENDING,TRENDING,9,LONG,,adx_trending
2025-04-22 20:00:00+00:00,93442.99,33.325976859020386,0.11685094331870623,1212.814744824468,828.2908859976205,1.4642377035981924,97.5609756097561,3.207600929641816,TRENDING,TRENDING,TRENDING,10,LONG,,adx_trending
2025-04-23 00:00:00+00:00,93168.91,36.88737184769885,0.1287794446623072,1221.5181742247094,853.6456653546317,1.4309428651725793,97.5609756097561,3.321878115566589,TRENDING,TRENDING,TRENDING,11,LONG,,adx_trending
2025-04-23 04:00:00+00:00,94133.82,40.00519320150519,0.14106844197155938,1223.7330246946242,881.7098645131731,1.3879089641015818,97.5609756097561,3.404323842317804,TRENDING,TRENDING,TRENDING,12,LONG,,adx_trending
2025-04-23 08:00:00+00:00,93466.01,42.320001502550895,0.1469334750866138,1222.482087083208,912.3416241899752,1.3399389600015146,97.5609756097561,3.3209251813259644,TRENDING,TRENDING,TRENDING,13,LONG,,adx_trending
2025-04-23 12:00:00+00:00,93195.28,44.621088693381594,0.1480959502875894,1340.8697993510314,947.3541536711161,1.4153838816824655,97.5609756097561,3.1456585856026087,TRENDING,TRENDING,TRENDING,14,LONG,,adx_trending
2025-04-23 16:00:00+00:00,93497.88,53.47352599556971,0.1451901914273962,1337.0361045926807,978.42897754631,1.3665131913260382,92.6829268292683,2.912441371111781,TRENDING,TRENDING,TRENDING,15,LONG,,adx_trending
2025-04-23 20:00:00+00:00,93691.08,45.733290043424404,0.14046968013213507,1285.9958401748656,1009.3703352687829,1.2740574943015546,87.8048780487805,2.6751355188142765,TRENDING,TRENDING,TRENDING,16,LONG,,adx_trending
2025-04-24 00:00:00+00:00,92673.95,44.74489962996064,0.13147535460103002,1273.240029697439,1038.6901885290404,1.2258130901386106,85.36585365853658,2.3917725041488147,TRENDING,TRENDING,TRENDING,17,LONG,,adx_trending
2025-04-24 04:00:00+00:00,92203.55,50.08558523420946,0.12115225615449556,1237.2252474756142,1069.9128020475157,1.1563795153286407,80.48780487804879,2.1188408652104536,TRENDING,TRENDING,TRENDING,18,LONG,,adx_trending
2025-04-24 08:00:00+00:00,92619.94,41.071005952534996,0.11704936286268844,1219.3494658282896,1093.7815183722782,1.1148016723146652,78.04878048780488,1.9742685115608052,TRENDING,TRENDING,TRENDING,19,LONG,,adx_trending
